"year","month","day","date","lon","lat","hauljoin","bot_depth","bot_temp","actual_area_swept","cpue_kg_km2"
1988,8,29,1988-08-29,-173.0795,61.6655,6498,70,-1.2,0.047888944,106.099645880686
1988,8,29,1988-08-29,-172.366335,62.000835,6499,59,-1.3,0.048212595,1275.78695981828
1988,8,29,1988-08-29,-171.68875,62.3295,6500,49,-1.1,0.049273099,1480.34123041459
1988,8,29,1988-08-29,-170.951665,61.993415,6501,51,1.4,0.045943615,412.679759744635
1988,8,29,1988-08-29,-171.555835,61.65892,6502,59,-0.6,0.052689366,101.557494542637
1988,8,29,1988-08-29,-172.2135,61.32892,6503,66,-0.2,0.048068328,42.4395872475531
1988,8,29,1988-08-29,-170.81525,61.33533,6504,51,0.6,0.046857591,5373.49433947639
1988,8,29,1988-08-29,-170.02225,60.99883,6505,49,2.5,0.047755246,314.394778743261
1988,8,30,1988-08-30,-168.824835,61.668165,6506,37,7,0.047524092,1860.19335203711
1988,8,30,1988-08-30,-168.13033,61.33175,6507,31,9.5,0.05273376,814.582536879601
1988,8,30,1988-08-30,-169.38725,60.66667,6508,44,5,0.045785975,3903.29134631293
1988,8,30,1988-08-30,-170.717585,60.67325,6509,60,1,0.043350408,120.344888103475
1991,7,6,1991-07-06,-166.66525,60.656665,10340,18,8.4,0.04512445,2.01664507822256
1991,7,6,1991-07-06,-167.32558,60.981585,10341,20,7.9,0.04444433,0
1991,7,15,1991-07-15,-169.4335,60.671415,10371,40,1.7,0.031472629,1791.42962604109
1991,7,15,1991-07-15,-170.116415,60.98958,10372,46,-0.6,0.048450188,359.523888741154
1991,7,15,1991-07-15,-170.741165,60.668,10373,57,0,0.02383937,222.656890681255
1991,7,27,1991-07-27,-172.170415,61.32925,10422,62,-1.3,0.05140017,74.9802967577734
1991,7,27,1991-07-27,-172.332585,61.99758,10423,53,-1.3,0.04761117,1788.2148243784
1991,7,28,1991-07-28,-172.41675,62.66608,10424,51,-1.1,0.048009359,790.783313728475
1991,7,28,1991-07-28,-172.5955,63.3315,10425,62,-1.6,0.04900344,197.129017881194
1991,7,28,1991-07-28,-173.22308,62.992415,10426,68,-1.6,0.047052304,8.64994836384633
1985,9,16,1985-09-16,-165.35217,64.33275,11326,22,8,0.036035927,168.609510170225
1985,9,17,1985-09-17,-164.96175,64.33558,11327,31,8.1,0.036772159,303.46328046716
1985,9,17,1985-09-17,-164.970665,64.16983,11328,15,8.2,0.021504165,8.41697410710902
1985,9,17,1985-09-17,-165.35283,64.16708,11329,15,7.7,0.035675076,0
1985,9,17,1985-09-17,-165.751835,64.166165,11330,16,7.5,0.037008805,0
1985,9,17,1985-09-17,-165.74792,64.332835,11331,18,8.2,0.035786134,7.6007092579489
1985,9,18,1985-09-18,-166.17,64.33325,11332,22,8.3,0.036035927,5.05051528159661
1985,9,19,1985-09-19,-165.75292,64.501,11333,16,8.3,0.022249002,0
1985,9,19,1985-09-19,-166.54,64.333415,11334,24,8,0.035549488,140.367703748645
1985,9,19,1985-09-19,-166.931835,64.331915,11335,27,6.9,0.037745037,1205.37701420189
1985,9,19,1985-09-19,-166.91825,64.160085,11336,29,7.7,0.036035927,2475.8902414249
1985,9,20,1985-09-20,-166.5265,64.16125,11337,26,7,0.036272573,215.093646651424
1985,9,20,1985-09-20,-166.5205,63.99375,11338,27,6.5,0.033603732,367.161599788976
1985,9,20,1985-09-20,-166.925,64.001915,11339,31,5,0.036035927,1145.41246573177
1985,9,20,1985-09-20,-166.896335,63.82833,11340,29,2,0.036272573,2638.60520730084
1985,9,20,1985-09-20,-166.49942,63.83025,11341,27,3.5,0.036522366,712.878240144683
1985,9,20,1985-09-20,-166.483,63.66642,11342,26,3.9,0.036035927,7889.68187220492
1985,9,21,1985-09-21,-166.464835,63.495585,11343,24,9,0.035549488,3385.11204437037
1985,9,21,1985-09-21,-166.449,63.3305,11344,22,6.4,0.035549488,2596.54935114677
1985,9,21,1985-09-21,-166.41983,63.166915,11345,20,6.4,0.036272573,420.207300981929
1985,9,21,1985-09-21,-166.07133,63.168585,11346,20,6.8,0.036522366,1039.55477583243
1985,9,21,1985-09-21,-166.070835,63.337165,11347,20,7.2,0.037495244,2484.79513828474
1985,9,21,1985-09-21,-166.08825,63.51075,11348,22,6.8,0.037008805,5119.5114243759
1985,9,21,1985-09-21,-166.09842,63.668835,11349,24,6.9,0.036035927,9082.99098285997
1985,9,21,1985-09-21,-166.11025,63.833,11350,24,6.8,0.037008805,186.307015317031
1985,9,22,1985-09-22,-165.760165,63.829,11351,18,7.1,0.036772159,28.3638499441928
1985,9,22,1985-09-22,-165.736085,63.9995,11352,18,7.7,0.036522366,74.5296731323485
1985,9,22,1985-09-22,-166.15,64.00125,11353,20,7.6,0.036272573,28.7545082616554
1985,9,22,1985-09-22,-166.157415,64.172335,11354,20,7.6,0.035549488,22.9539170859507
1985,9,23,1985-09-23,-166.5755,64.4985,11355,22,7.7,0.035786134,36.7460760080986
1985,9,23,1985-09-23,-165.70825,63.665415,11356,20,6.8,0.037981683,594.70771740157
1985,9,24,1985-09-24,-165.723,63.49808,11357,20,7.1,0.035549488,520.626344885755
1985,9,24,1985-09-24,-165.30783,63.511915,11358,15,7.2,0.038468122,88.4108665351534
1985,9,24,1985-09-24,-165.34025,63.66125,11359,15,7.3,0.022096831,334.618117864955
1985,9,24,1985-09-24,-165.340835,63.83375,11360,15,7.2,0.036272573,427.678510702839
1985,9,24,1985-09-24,-165.33225,63.999165,11361,15,7.7,0.022697506,91.9043704625521
1985,9,24,1985-09-24,-164.994335,63.995835,11363,15,7.7,0.020767337,13.0974905448879
1985,9,24,1985-09-24,-164.583415,64.0005,11364,16,7.9,0.021800498,20.7793418297142
1985,9,25,1985-09-25,-164.5735,64.171165,11365,13,7.9,0.021952669,2.04986464288238
1985,9,25,1985-09-25,-164.547,64.33333,11366,13,7.9,0.022841668,5.95403102785663
1985,9,25,1985-09-25,-164.199,64.33675,11367,11,7.8,0.021360003,57.3033627382918
1985,9,25,1985-09-25,-163.76583,64.48225,11369,13,7.8,0.039441,402.550645267615
1985,9,25,1985-09-25,-163.79725,64.337085,11370,15,8,0.034326817,610.513931425684
1985,9,25,1985-09-25,-163.406665,64.32992,11371,16,7.5,0.037981683,231.690628348407
1985,9,26,1985-09-26,-163.020835,64.16558,11372,22,5.4,0.034813256,827.385981937455
1985,9,26,1985-09-26,-163.426,64.16733,11373,16,5.6,0.034326817,122.848558897844
1985,9,26,1985-09-26,-163.79675,64.16675,11374,18,7.4,0.035299695,155.440436525018
1985,9,26,1985-09-26,-164.223585,64.168,11375,16,7.5,0.035299695,174.7323879144
1985,9,26,1985-09-26,-164.21625,63.9975,11376,15,7.8,0.037745037,188.660564831345
1985,9,26,1985-09-26,-163.83658,64.00825,11377,16,8,0.035549488,418.487039813344
1985,9,27,1985-09-27,-163.44642,64.000085,11378,16,7.1,0.034813256,332.2584937186
1985,9,27,1985-09-27,-163.079,64.00125,11379,16,7.1,0.03457661,211.212146014314
1985,9,27,1985-09-27,-162.235665,64.50675,11380,9,7,0.021952669,595.052929554944
1985,9,27,1985-09-27,-162.269585,64.3345,11381,16,6.8,0.028489549,1342.1412883721
1985,9,27,1985-09-27,-162.304,64.1685,11382,15,6.8,0.036272573,151.326458147868
1985,9,27,1985-09-27,-162.344835,63.998165,11383,15,5.8,0.036035927,114.552346606763
1985,9,27,1985-09-27,-162.3625,63.831085,11384,13,6.5,0.028398626,619.71308048495
1985,9,28,1985-09-28,-161.47467,64.33842,11385,7,7.4,0.022096831,1014.0368091696
1985,9,28,1985-09-28,-161.514,64.1625,11386,15,6.7,0.036272573,1080.45822941758
1985,9,28,1985-09-28,-161.552415,63.99725,11387,15,6.8,0.038717915,366.67780276908
1985,9,28,1985-09-28,-161.558,63.833915,11388,13,5.2,0.036772159,648.86045989304
1985,9,29,1985-09-29,-163.12975,63.834085,11389,15,7,0.038954561,986.27731936191
1985,9,29,1985-09-29,-163.476085,63.83325,11390,15,7,0.035063049,263.896046233743
1985,9,29,1985-09-29,-163.838585,63.83283,11391,15,7.6,0.038954561,441.309042091374
1985,9,29,1985-09-29,-164.24133,63.83533,11392,15,7.5,0.041636549,324.642659505715
1985,9,29,1985-09-29,-164.633415,63.83617,11393,13,7.5,0.048696488,467.569653072312
1985,9,29,1985-09-29,-164.988665,63.83358,11394,15,7,0.036522366,242.207747438926
1985,9,30,1985-09-30,-164.98083,63.669,11395,15,6.7,0.037008805,13.4562572339204
1985,9,30,1985-09-30,-164.59933,63.66625,11396,9,6.5,0.021207832,2.12185762316488
1985,9,30,1985-09-30,-164.970415,63.497165,11397,5,6.7,0.022841668,1.97008379598197
1985,9,30,1985-09-30,-165.339915,63.3285,11398,15,7.3,0.035549488,24.2478879020705
1985,9,30,1985-09-30,-165.707415,63.332585,11399,20,7,0.035549488,135.276209885217
1985,9,30,1985-09-30,-165.706835,63.16075,11400,18,6.8,0.035063049,128.112076049062
1985,10,1,1985-10-01,-165.69267,62.99917,11401,16,NA,0.035063049,34.9655844247886
1985,10,2,1985-10-02,-166.586335,64.65325,11403,15,7.5,0.036035927,78.0332361090642
1985,10,2,1985-10-02,-166.975335,64.496,11404,26,NA,0.035549488,148.019009443962
1985,10,3,1985-10-03,-172.725,63.66117,11406,53,0.5,0.043859064,99.2725243748932
1985,10,3,1985-10-03,-173.23475,63.00225,11407,68,-1.6,0.011777986,61.5555155185275
1985,10,3,1985-10-03,-171.769,63.003835,11408,51,NA,0.044713933,481.907954730799
1985,10,4,1985-10-04,-170.343335,62.980585,11409,37,NA,0.040319344,194.621222011945
1985,10,4,1985-10-04,-170.28167,62.3295,11410,37,0.9,0.03921593,382.854620558533
1985,10,4,1985-10-04,-171.788,62.33058,11411,46,-0.7,0.041139449,1594.33345837957
1985,10,5,1985-10-05,-173.166085,62.33525,11412,57,-1.2,0.045007567,230.805633194969
1985,10,5,1985-10-05,-174.572165,62.331415,11413,68,-0.8,0.044403986,114.404143808171
1985,10,6,1985-10-06,-173.073835,61.667085,11415,64,-0.8,0.044713933,72.9750165345554
1985,10,6,1985-10-06,-171.549,61.665835,11416,53,-0.7,0.043559092,12.4887819057385
1985,10,6,1985-10-06,-170.171335,61.664915,11417,44,1.5,0.042974936,745.178538485782
1985,10,7,1985-10-07,-170.108915,60.99625,11418,46,3,0.040871051,78.7843698954548
1991,7,6,1991-07-06,-168.04075,60.681585,12256,27,6.7,0.0530728,3.41040985212764
1991,7,6,1991-07-06,-168.694335,60.98175,12257,35,4.1,0.04428132,66.5743478288362
1991,7,28,1991-07-28,-173.19233,62.35808,12318,71,-1.3,0.04824876,246.327574014337
1991,7,28,1991-07-28,-174.0125,62.64125,12319,71,-1.5,0.0531576,72.5013920869264
1991,7,28,1991-07-28,-174.521415,62.338085,12320,71,-1.6,0.04912175,118.155399593866
1991,8,17,1991-08-17,-170.785415,61.3585,12356,49,0.4,0.04571454,2819.91243923706
1991,8,17,1991-08-17,-171.47417,61.67317,12357,57,0.9,0.04022718,214.25812100177
1991,8,18,1991-08-18,-171.07333,61.98692,12358,51,NA,0.04243941,1718.63840708436
1991,8,18,1991-08-18,-171.64483,62.329085,12359,48,0.3,0.03483828,1907.38463552162
1991,8,18,1991-08-18,-171.376835,62.66525,12360,48,0.7,0.04272288,3651.22856886053
1991,8,18,1991-08-18,-171.74875,63.06292,12361,57,-0.8,0.04238154,881.916985555504
1991,8,19,1991-08-19,-170.326915,62.942335,12362,42,0.9,0.03568365,193.197725008512
1991,8,19,1991-08-19,-169.822415,62.62117,12363,40,0.9,0.03928491,299.071577356293
1991,8,19,1991-08-19,-170.243665,62.3275,12364,40,0.9,0.037361775,684.710509605071
1991,8,20,1991-08-20,-169.74975,61.9865,12365,44,-0.4,0.040197456,337.409412177726
1991,8,20,1991-08-20,-170.091665,61.683335,12366,46,-0.4,0.025187121,394.407919825374
1991,8,20,1991-08-20,-169.5,61.38425,12367,42,2.8,0.0393711,1084.14547726632
1991,8,20,1991-08-20,-168.254,61.394085,12368,31,6.5,0.0408096,250.112718576021
1991,8,20,1991-08-20,-168.76575,61.67125,12369,37,3.9,0.03715769,1643.07845832182
1991,8,21,1991-08-21,-168.228835,61.993165,12370,29,3.6,0.0365255,1709.98343622948
1991,8,21,1991-08-21,-168.768585,62.37233,12371,35,1.7,0.04190428,966.631570808519
1991,8,21,1991-08-21,-168.30133,62.701165,12372,35,3,0.03365714,14.8259774894718
1991,8,21,1991-08-21,-168.799665,62.9665,12373,27,2.9,0.013284703,44.3367081672808
1991,8,22,1991-08-22,-166.4615,63.395,12374,27,3.6,0.03587596,1295.96532050989
1991,8,22,1991-08-22,-166.425165,63.51725,12375,27,3.7,0.03471528,1236.05513191886
1991,8,22,1991-08-22,-166.48033,63.641585,12376,27,3.9,0.03399423,1571.85498833184
1991,8,22,1991-08-22,-166.485585,63.84267,12377,31,3.3,0.0340458,218.49978558295
1991,8,22,1991-08-22,-166.47225,64.010335,12378,31,4.1,0.03793614,466.336322040144
1991,8,22,1991-08-22,-166.528165,64.15725,12379,27,4,0.03799035,753.37552825915
1991,8,23,1991-08-23,-166.8015,64.21083,12380,31,3.1,0.04428873,3319.35460782009
1991,8,23,1991-08-23,-166.832665,64.349835,12381,29,4.2,0.03856672,352.817143900233
1991,8,23,1991-08-23,-167.24392,64.413165,12382,29,2.1,0.034392092,378.517247511434
1991,8,23,1991-08-23,-166.88925,64.501085,12383,27,3.6,0.0301924,4.50444482717505
1991,8,23,1991-08-23,-166.486415,64.313585,12385,27,3.6,0.031875465,7.12146473784775
1991,8,23,1991-08-23,-166.16017,64.337585,12386,31,3.1,0.018975782,2.3714437697482
1991,8,24,1991-08-24,-166.119835,64.142915,12387,24,4.5,0.03398708,0
1991,8,25,1991-08-25,-166.1145,64.006335,12388,26,3.3,0.03578423,1.25753718886783
1991,8,25,1991-08-25,-166.090415,63.814665,12389,27,2.8,0.03428731,240.759627978981
1991,8,25,1991-08-25,-166.07575,63.633165,12390,27,3.2,0.035004345,2456.83785827159
1991,8,25,1991-08-25,-166.08025,63.45633,12391,26,3.7,0.03027198,1264.63482071539
1991,8,26,1991-08-26,-166.024665,63.34942,12392,24,3.1,0.03375605,1791.23446019306
1991,8,26,1991-08-26,-165.75108,63.37525,12393,24,4.9,0.034461975,1616.30318633799
1991,8,26,1991-08-26,-165.70483,63.521665,12394,24,4.5,0.037799075,671.974115768706
1991,8,26,1991-08-26,-165.70642,63.69958,12395,24,3.9,0.040648445,472.022976524686
1991,8,26,1991-08-26,-165.71858,63.84942,12396,22,4.1,0.0324612,366.098603871699
1991,8,26,1991-08-26,-165.70958,64.036415,12397,20,3.7,0.037230095,40.209405858352
1991,8,26,1991-08-26,-165.704915,64.1775,12398,20,3.9,0.03746883,0
1991,8,26,1991-08-26,-165.642585,64.3415,12399,20,4.7,0.040723165,1.10502216613075
1991,8,27,1991-08-27,-165.535,64.49692,12400,18,8.2,0.02140446,0
1991,8,27,1991-08-27,-165.375665,64.322915,12401,22,6.8,0.0352806,0
1991,8,28,1991-08-28,-165.369085,64.160835,12402,18,6.7,0.03522662,0
1991,8,28,1991-08-28,-165.3285,63.96425,12403,18,6.8,0.03383446,0
1991,8,28,1991-08-28,-165.297585,63.81592,12404,18,7.5,0.0326909,166.498933954097
1991,8,28,1991-08-28,-165.232165,63.6365,12405,18,5.5,0.03706626,345.084721253237
1991,8,28,1991-08-28,-165.275,63.510415,12406,18,5.9,0.03924352,214.9909080531
1991,8,28,1991-08-28,-164.971165,63.665085,12407,16,8.6,0.03680852,437.48023555416
1991,8,28,1991-08-28,-164.952585,63.84725,12408,16,10.2,0.03356496,68.9111501994938
1991,8,28,1991-08-28,-164.95575,63.99908,12409,16,8.4,0.03977756,3.4190131320272
1991,8,28,1991-08-28,-164.919585,64.183585,12410,16,7.1,0.0330481,0
1991,8,29,1991-08-29,-164.86875,64.323665,12411,16,7.4,0.03789124,0
1991,8,29,1991-08-29,-164.61975,64.387,12412,33,6.4,0.0373706,173.558893889849
1991,8,29,1991-08-29,-164.244335,64.494,12413,24,7.1,0.03797426,2079.566527432
1991,8,29,1991-08-29,-164.5325,64.16475,12415,16,NA,0.03346699,0
1991,8,29,1991-08-29,-164.168585,64.16867,12416,20,10.1,0.03676519,24.6700751444505
1991,8,29,1991-08-29,-163.809335,64.17858,12417,22,9.5,0.0348107,132.918901372279
1991,8,30,1991-08-30,-163.84533,64.31675,12418,15,9.5,0.035326692,218.305184080072
1991,8,30,1991-08-30,-163.45675,64.17233,12419,22,8.7,0.0345694,606.200859719868
1991,8,30,1991-08-30,-163.154165,64.15725,12420,24,9.7,0.031381575,115.641104692801
1991,8,30,1991-08-30,-163.181335,64.06775,12421,20,11,0.038159905,778.565879553421
1991,8,30,1991-08-30,-163.4715,64.00175,12422,18,9.7,0.04144162,1210.54630586353
1991,8,30,1991-08-30,-163.81,63.99542,12423,16,11.3,0.03666369,232.573426188144
1991,8,30,1991-08-30,-164.2935,63.98217,12424,16,10.9,0.03196752,229.889587931751
1991,8,30,1991-08-30,-164.55708,63.947165,12425,16,9.9,0.03865454,249.931832069402
1991,8,30,1991-08-30,-164.663415,63.83133,12426,16,NA,0.03881286,768.971933529248
