"year","area_swept_km2","lat","lon","common_name","catch_kg","gear"
2019,0.0005922,71.0021616666667,-159.285906666667,"yellowfin sole",0,"beam"
2019,0.0010353,70.9978866666667,-160.77992,"yellowfin sole",0,"beam"
2019,0.0005628,71.0013266666667,-162.379785,"yellowfin sole",0,"beam"
2019,0.0007266,71.0040983333333,-163.906045,"yellowfin sole",0,"beam"
2019,0.0006069,71.0014783333333,-165.391881666667,"yellowfin sole",0,"beam"
2019,0.0004977,71.00235,-167.008858333333,"yellowfin sole",0,"beam"
2019,0.0007035,71.00523,-168.495913333333,"yellowfin sole",0,"beam"
2019,0.0006111,71.7536283333333,-168.48793,"yellowfin sole",0,"beam"
2019,0.0005124,71.750335,-166.8949,"yellowfin sole",0,"beam"
2019,0.0005943,71.754825,-165.321316666667,"yellowfin sole",0,"beam"
2019,0.0005817,71.7483566666667,-163.692591666667,"yellowfin sole",0,"beam"
2019,0.0005628,71.7517066666667,-161.985188333333,"yellowfin sole",0,"beam"
2019,0.0004242,71.7503833333333,-160.399761666667,"yellowfin sole",0,"beam"
2019,0.0007035,71.7518583333333,-158.802716666667,"yellowfin sole",0,"beam"
2019,0.0006552,71.7500816666667,-157.19918,"yellowfin sole",0,"beam"
2019,0.0005964,70.251235,-164.09677,"yellowfin sole",0,"beam"
2017,0.0007476,72.507685,-165.1531183,"yellowfin sole",0,"beam"
2019,0.0005733,70.246995,-165.49153,"yellowfin sole",0,"beam"
2017,0.0007056,72.49949167,-163.4946017,"yellowfin sole",0,"beam"
2019,0.0004095,70.244915,-167.00263,"yellowfin sole",0,"beam"
2017,0.0005649,72.49935833,-161.8946833,"yellowfin sole",0,"beam"
2019,0.0004914,69.5043333333333,-168.4855,"yellowfin sole",0,"beam"
2017,0.0006468,72.47100833,-160.2183,"yellowfin sole",0,"beam"
2019,0.0004956,69.504845,-167.091631666667,"yellowfin sole",0,"beam"
2019,0.0005796,69.5011516666667,-165.71472,"yellowfin sole",0,"beam"
2019,0.0005355,69.4960966666667,-164.19064,"yellowfin sole",0.114,"beam"
2019,0.0005418,68.75709,-167.089675,"yellowfin sole",0,"beam"
2017,0.0006363,72.23705667,-157.4293767,"yellowfin sole",0,"beam"
2017,0.0007329,71.987495,-157.1929633,"yellowfin sole",0,"beam"
2019,0.000546,68.7545633333333,-168.509053333333,"yellowfin sole",0,"beam"
2019,0.0004935,67.998245,-168.52317,"yellowfin sole",0,"beam"
2017,0.0006111,71.99114667,-158.7975583,"yellowfin sole",0,"beam"
2019,0.0005754,68.0018166666667,-167.228636666667,"yellowfin sole",0,"beam"
2017,0.0005586,71.98983333,-160.3934717,"yellowfin sole",0,"beam"
2019,0.0006195,68.00536,-165.75895,"yellowfin sole",0,"beam"
2017,0.0001365,71.98287833,-162.0114133,"yellowfin sole",0,"beam"
2019,0.0004788,67.62384,-164.997426666667,"yellowfin sole",0,"beam"
2017,0.0006993,71.99377,-163.66859,"yellowfin sole",0,"beam"
2019,0.0004662,67.2472583333333,-167.200496666667,"yellowfin sole",0,"beam"
2017,0.0004599,71.99732667,-165.306745,"yellowfin sole",0,"beam"
2019,0.0004221,67.2490366666667,-165.88962,"yellowfin sole",0,"beam"
2017,0.0008358,72.00623,-166.938885,"yellowfin sole",0,"beam"
2019,0.0006384,66.8762,-165.014566666667,"yellowfin sole",0.057,"beam"
2017,0.0005334,72.0131,-168.5423133,"yellowfin sole",0,"beam"
2019,0.000462,66.4966533333333,-166.01549,"yellowfin sole",0.099,"beam"
2017,0.0008274,71.501835,-168.51984,"yellowfin sole",0,"beam"
2019,0.0005019,66.5011833333333,-167.255675,"yellowfin sole",0.075,"beam"
2019,0.0005775,66.4973583333333,-168.514105,"yellowfin sole",0,"beam"
2017,0.0007707,71.504375,-166.9522333,"yellowfin sole",0,"beam"
2017,0.0009345,71.49471167,-165.39433,"yellowfin sole",0,"beam"
2017,0.0009345,71.49369333,-163.8389333,"yellowfin sole",0,"beam"
2017,0.0007938,71.49174833,-162.185215,"yellowfin sole",0,"beam"
2017,0.0007266,71.49089667,-160.6226617,"yellowfin sole",0,"beam"
2017,0.0007056,71.47820667,-159.152935,"yellowfin sole",0,"beam"
2017,0.0001491,70.98966333,-162.4223117,"yellowfin sole",0,"beam"
2017,0.0004662,70.98907833,-163.9315483,"yellowfin sole",0,"beam"
2017,0.0005607,70.961915,-165.425995,"yellowfin sole",0,"beam"
2017,0.0010794,70.99711,-167.0077817,"yellowfin sole",0,"beam"
2017,0.0007182,70.99500667,-168.5041,"yellowfin sole",0,"beam"
2017,0.0004011,70.49393167,-168.4963733,"yellowfin sole",0,"beam"
2017,0.0007539,70.49878667,-166.9882183,"yellowfin sole",0,"beam"
2017,0.0006153,70.49395333,-165.5147717,"yellowfin sole",0,"beam"
2017,0.000299229,70.505883,-164.0196,"yellowfin sole",0,"beam"
2017,0.0007686,70.49506,-162.5068633,"yellowfin sole",0,"beam"
2017,0.0004305,69.99787833,-164.09717,"yellowfin sole",0,"beam"
2017,0.0006573,70.00046667,-165.6060117,"yellowfin sole",0,"beam"
2017,0.0004473,70.01164333,-166.9497783,"yellowfin sole",0,"beam"
2017,0.0002331,70.00922333,-168.475405,"yellowfin sole",0,"beam"
2017,0.0005187,69.50315667,-164.1901067,"yellowfin sole",0.005,"beam"
2017,0.0006447,69.50053167,-165.601615,"yellowfin sole",0,"beam"
2017,0.0006363,69.49687667,-167.0826783,"yellowfin sole",0,"beam"
2017,0.000504,69.50478167,-168.46382,"yellowfin sole",0,"beam"
2017,0.0006762,68.98113333,-168.4976583,"yellowfin sole",0,"beam"
2017,0.0009303,68.99154,-167.0992083,"yellowfin sole",0,"beam"
2017,0.0003255,68.9899,-165.7033967,"yellowfin sole",0.068,"beam"
2017,0.0005796,68.49899833,-167.08399,"yellowfin sole",0.08,"beam"
2017,0.0007371,68.46989,-168.55205,"yellowfin sole",0,"beam"
2017,0.0005691,67.98867333,-165.7856533,"yellowfin sole",0,"beam"
2017,0.0006321,67.96724167,-167.1665783,"yellowfin sole",0,"beam"
2017,0.0005586,67.98814167,-168.4637917,"yellowfin sole",0,"beam"
2017,0.000588,67.48962,-167.1720767,"yellowfin sole",0,"beam"
2017,0.0003591,67.48242333,-165.875205,"yellowfin sole",0,"beam"
2017,0.0007203,67.48884833,-164.5726333,"yellowfin sole",0,"beam"
2017,0.000693,66.98714833,-164.6890683,"yellowfin sole",0.158,"beam"
2017,0.0005649,67.00356167,-165.891665,"yellowfin sole",0.031,"beam"
2017,0.0004977,67.00322167,-167.1456767,"yellowfin sole",0,"beam"
2017,0.0004956,70.50098,-161.0039933,"Alaska plaice",0,"beam"
2017,0.0006741,71.00940667,-159.280355,"Alaska plaice",0,"beam"
2017,0.0007203,70.99301833,-157.8040567,"Alaska plaice",0,"beam"
2017,0.0004851,71.49132333,-157.5398667,"Alaska plaice",0,"beam"
2019,0.0002541,71.8785266666667,-153.59436,"Alaska plaice",0,"beam"
2019,0.0004977,71.7217633333333,-153.764896666667,"Alaska plaice",0,"beam"
2017,0.0001281,71.33548333,-154.415325,"Alaska plaice",0,"beam"
2019,0.0005229,72.5092766666667,-166.77785,"Alaska plaice",0,"beam"
2019,0.000504,72.498685,-165.177461666667,"Alaska plaice",0,"beam"
2019,0.0006111,72.51072,-163.487681666667,"Alaska plaice",0,"beam"
2019,0.0004557,72.50659,-161.922415,"Alaska plaice",0,"beam"
2019,0.0005313,72.50346,-160.193388333333,"Alaska plaice",0,"beam"
2017,0.0005397,70.99519833,-160.5456517,"Alaska plaice",0,"beam"
2019,0.0005586,72.7640666666667,-159.596071666667,"Alaska plaice",0,"beam"
2019,0.0009702,72.9041133333333,-159.321043333333,"Alaska plaice",0,"beam"
2019,0.0006762,72.3714133333333,-157.159533333333,"Alaska plaice",0,"beam"
2019,0.0008106,71.00198,-157.79667,"Alaska plaice",0,"beam"
2019,0.0005922,71.0021616666667,-159.285906666667,"Alaska plaice",0,"beam"
2019,0.0010353,70.9978866666667,-160.77992,"Alaska plaice",0,"beam"
2019,0.0005628,71.0013266666667,-162.379785,"Alaska plaice",0,"beam"
2019,0.0007266,71.0040983333333,-163.906045,"Alaska plaice",0,"beam"
2019,0.0006069,71.0014783333333,-165.391881666667,"Alaska plaice",0,"beam"
2019,0.0004977,71.00235,-167.008858333333,"Alaska plaice",0,"beam"
2019,0.0007035,71.00523,-168.495913333333,"Alaska plaice",0,"beam"
2019,0.0006111,71.7536283333333,-168.48793,"Alaska plaice",0,"beam"
2019,0.0005124,71.750335,-166.8949,"Alaska plaice",0,"beam"
2019,0.0005943,71.754825,-165.321316666667,"Alaska plaice",0,"beam"
2019,0.0005817,71.7483566666667,-163.692591666667,"Alaska plaice",0,"beam"
2019,0.0005628,71.7517066666667,-161.985188333333,"Alaska plaice",0,"beam"
2019,0.0004242,71.7503833333333,-160.399761666667,"Alaska plaice",0,"beam"
2019,0.0007035,71.7518583333333,-158.802716666667,"Alaska plaice",0,"beam"
2019,0.0006552,71.7500816666667,-157.19918,"Alaska plaice",0,"beam"
2019,0.0005964,70.251235,-164.09677,"Alaska plaice",0,"beam"
2017,0.0007476,72.507685,-165.1531183,"Alaska plaice",0,"beam"
2019,0.0005733,70.246995,-165.49153,"Alaska plaice",0,"beam"
2017,0.0007056,72.49949167,-163.4946017,"Alaska plaice",0,"beam"
2019,0.0004095,70.244915,-167.00263,"Alaska plaice",0,"beam"
2017,0.0005649,72.49935833,-161.8946833,"Alaska plaice",0,"beam"
2019,0.0004914,69.5043333333333,-168.4855,"Alaska plaice",0,"beam"
2017,0.0006468,72.47100833,-160.2183,"Alaska plaice",0,"beam"
2019,0.0004956,69.504845,-167.091631666667,"Alaska plaice",0,"beam"
2019,0.0005796,69.5011516666667,-165.71472,"Alaska plaice",0,"beam"
2019,0.0005355,69.4960966666667,-164.19064,"Alaska plaice",0,"beam"
2019,0.0005418,68.75709,-167.089675,"Alaska plaice",0,"beam"
2017,0.0006363,72.23705667,-157.4293767,"Alaska plaice",0,"beam"
2017,0.0007329,71.987495,-157.1929633,"Alaska plaice",0,"beam"
2019,0.000546,68.7545633333333,-168.509053333333,"Alaska plaice",0,"beam"
2019,0.0004935,67.998245,-168.52317,"Alaska plaice",0,"beam"
2017,0.0006111,71.99114667,-158.7975583,"Alaska plaice",0,"beam"
2019,0.0005754,68.0018166666667,-167.228636666667,"Alaska plaice",0,"beam"
2017,0.0005586,71.98983333,-160.3934717,"Alaska plaice",0,"beam"
2019,0.0006195,68.00536,-165.75895,"Alaska plaice",0,"beam"
2017,0.0001365,71.98287833,-162.0114133,"Alaska plaice",0,"beam"
2019,0.0004788,67.62384,-164.997426666667,"Alaska plaice",0,"beam"
2017,0.0006993,71.99377,-163.66859,"Alaska plaice",0,"beam"
2019,0.0004662,67.2472583333333,-167.200496666667,"Alaska plaice",0,"beam"
2017,0.0004599,71.99732667,-165.306745,"Alaska plaice",0,"beam"
2019,0.0004221,67.2490366666667,-165.88962,"Alaska plaice",0,"beam"
2017,0.0008358,72.00623,-166.938885,"Alaska plaice",0.22,"beam"
2019,0.0006384,66.8762,-165.014566666667,"Alaska plaice",0,"beam"
2017,0.0005334,72.0131,-168.5423133,"Alaska plaice",0,"beam"
2019,0.000462,66.4966533333333,-166.01549,"Alaska plaice",0,"beam"
2017,0.0008274,71.501835,-168.51984,"Alaska plaice",0,"beam"
2019,0.0005019,66.5011833333333,-167.255675,"Alaska plaice",0,"beam"
2019,0.0005775,66.4973583333333,-168.514105,"Alaska plaice",0,"beam"
2017,0.0007707,71.504375,-166.9522333,"Alaska plaice",0,"beam"
2017,0.0009345,71.49471167,-165.39433,"Alaska plaice",0,"beam"
2017,0.0009345,71.49369333,-163.8389333,"Alaska plaice",0,"beam"
2017,0.0007938,71.49174833,-162.185215,"Alaska plaice",0,"beam"
2017,0.0007266,71.49089667,-160.6226617,"Alaska plaice",0,"beam"
2017,0.0007056,71.47820667,-159.152935,"Alaska plaice",0,"beam"
2017,0.0001491,70.98966333,-162.4223117,"Alaska plaice",0,"beam"
2017,0.0004662,70.98907833,-163.9315483,"Alaska plaice",0,"beam"
2017,0.0005607,70.961915,-165.425995,"Alaska plaice",0,"beam"
2017,0.0010794,70.99711,-167.0077817,"Alaska plaice",0,"beam"
2017,0.0007182,70.99500667,-168.5041,"Alaska plaice",0,"beam"
2017,0.0004011,70.49393167,-168.4963733,"Alaska plaice",0,"beam"
2017,0.0007539,70.49878667,-166.9882183,"Alaska plaice",0,"beam"
2017,0.0006153,70.49395333,-165.5147717,"Alaska plaice",0,"beam"
2017,0.000299229,70.505883,-164.0196,"Alaska plaice",0,"beam"
2017,0.0007686,70.49506,-162.5068633,"Alaska plaice",0,"beam"
2017,0.0004305,69.99787833,-164.09717,"Alaska plaice",0,"beam"
2017,0.0006573,70.00046667,-165.6060117,"Alaska plaice",0,"beam"
2017,0.0004473,70.01164333,-166.9497783,"Alaska plaice",0,"beam"
2017,0.0002331,70.00922333,-168.475405,"Alaska plaice",0,"beam"
2017,0.0005187,69.50315667,-164.1901067,"Alaska plaice",0,"beam"
2017,0.0006447,69.50053167,-165.601615,"Alaska plaice",0,"beam"
2017,0.0006363,69.49687667,-167.0826783,"Alaska plaice",0,"beam"
2017,0.000504,69.50478167,-168.46382,"Alaska plaice",0,"beam"
2017,0.0006762,68.98113333,-168.4976583,"Alaska plaice",0,"beam"
2017,0.0009303,68.99154,-167.0992083,"Alaska plaice",0,"beam"
2017,0.0003255,68.9899,-165.7033967,"Alaska plaice",0,"beam"
2017,0.0005796,68.49899833,-167.08399,"Alaska plaice",0,"beam"
2017,0.0007371,68.46989,-168.55205,"Alaska plaice",0,"beam"
2017,0.0005691,67.98867333,-165.7856533,"Alaska plaice",0,"beam"
2017,0.0006321,67.96724167,-167.1665783,"Alaska plaice",0,"beam"
2017,0.0005586,67.98814167,-168.4637917,"Alaska plaice",0,"beam"
2017,0.000588,67.48962,-167.1720767,"Alaska plaice",0,"beam"
2017,0.0003591,67.48242333,-165.875205,"Alaska plaice",0,"beam"
2017,0.0007203,67.48884833,-164.5726333,"Alaska plaice",0,"beam"
2017,0.000693,66.98714833,-164.6890683,"Alaska plaice",0,"beam"
2017,0.0005649,67.00356167,-165.891665,"Alaska plaice",0,"beam"
2017,0.0004977,67.00322167,-167.1456767,"Alaska plaice",0,"beam"
2017,0.0004956,70.50098,-161.0039933,"starry flounder",0,"beam"
2017,0.0006741,71.00940667,-159.280355,"starry flounder",0,"beam"
2017,0.0007203,70.99301833,-157.8040567,"starry flounder",0,"beam"
2017,0.0004851,71.49132333,-157.5398667,"starry flounder",0,"beam"
2019,0.0002541,71.8785266666667,-153.59436,"starry flounder",0,"beam"
2019,0.0004977,71.7217633333333,-153.764896666667,"starry flounder",0,"beam"
2017,0.0001281,71.33548333,-154.415325,"starry flounder",0,"beam"
2019,0.0005229,72.5092766666667,-166.77785,"starry flounder",0,"beam"
2019,0.000504,72.498685,-165.177461666667,"starry flounder",0,"beam"
2019,0.0006111,72.51072,-163.487681666667,"starry flounder",0,"beam"
2019,0.0004557,72.50659,-161.922415,"starry flounder",0,"beam"
2019,0.0005313,72.50346,-160.193388333333,"starry flounder",0,"beam"
2017,0.0005397,70.99519833,-160.5456517,"starry flounder",0,"beam"
2019,0.0005586,72.7640666666667,-159.596071666667,"starry flounder",0,"beam"
2019,0.0009702,72.9041133333333,-159.321043333333,"starry flounder",0,"beam"
2019,0.0006762,72.3714133333333,-157.159533333333,"starry flounder",0,"beam"
2019,0.0008106,71.00198,-157.79667,"starry flounder",0,"beam"
2019,0.0005922,71.0021616666667,-159.285906666667,"starry flounder",0,"beam"
2019,0.0010353,70.9978866666667,-160.77992,"starry flounder",0,"beam"
2019,0.0005628,71.0013266666667,-162.379785,"starry flounder",0,"beam"
2019,0.0007266,71.0040983333333,-163.906045,"starry flounder",0,"beam"
2019,0.0006069,71.0014783333333,-165.391881666667,"starry flounder",0,"beam"
2019,0.0004977,71.00235,-167.008858333333,"starry flounder",0,"beam"
2019,0.0007035,71.00523,-168.495913333333,"starry flounder",0,"beam"
2019,0.0006111,71.7536283333333,-168.48793,"starry flounder",0,"beam"
2019,0.0005124,71.750335,-166.8949,"starry flounder",0,"beam"
2019,0.0005943,71.754825,-165.321316666667,"starry flounder",0,"beam"
2019,0.0005817,71.7483566666667,-163.692591666667,"starry flounder",0,"beam"
2019,0.0005628,71.7517066666667,-161.985188333333,"starry flounder",0,"beam"
2019,0.0004242,71.7503833333333,-160.399761666667,"starry flounder",0,"beam"
2019,0.0007035,71.7518583333333,-158.802716666667,"starry flounder",0,"beam"
2019,0.0006552,71.7500816666667,-157.19918,"starry flounder",0,"beam"
2019,0.0005964,70.251235,-164.09677,"starry flounder",0,"beam"
2017,0.0007476,72.507685,-165.1531183,"starry flounder",0,"beam"
2019,0.0005733,70.246995,-165.49153,"starry flounder",0,"beam"
2017,0.0007056,72.49949167,-163.4946017,"starry flounder",0,"beam"
2019,0.0004095,70.244915,-167.00263,"starry flounder",0,"beam"
2017,0.0005649,72.49935833,-161.8946833,"starry flounder",0,"beam"
2019,0.0004914,69.5043333333333,-168.4855,"starry flounder",0,"beam"
2017,0.0006468,72.47100833,-160.2183,"starry flounder",0,"beam"
2019,0.0004956,69.504845,-167.091631666667,"starry flounder",0,"beam"
2019,0.0005796,69.5011516666667,-165.71472,"starry flounder",0,"beam"
2019,0.0005355,69.4960966666667,-164.19064,"starry flounder",0,"beam"
2019,0.0005418,68.75709,-167.089675,"starry flounder",0,"beam"
2017,0.0006363,72.23705667,-157.4293767,"starry flounder",0,"beam"
2017,0.0007329,71.987495,-157.1929633,"starry flounder",0,"beam"
2019,0.000546,68.7545633333333,-168.509053333333,"starry flounder",0,"beam"
2019,0.0004935,67.998245,-168.52317,"starry flounder",0,"beam"
2017,0.0006111,71.99114667,-158.7975583,"starry flounder",0,"beam"
2019,0.0005754,68.0018166666667,-167.228636666667,"starry flounder",0,"beam"
2017,0.0005586,71.98983333,-160.3934717,"starry flounder",0,"beam"
2019,0.0006195,68.00536,-165.75895,"starry flounder",0,"beam"
2017,0.0001365,71.98287833,-162.0114133,"starry flounder",0,"beam"
2019,0.0004788,67.62384,-164.997426666667,"starry flounder",0,"beam"
2017,0.0006993,71.99377,-163.66859,"starry flounder",0,"beam"
2019,0.0004662,67.2472583333333,-167.200496666667,"starry flounder",0,"beam"
2017,0.0004599,71.99732667,-165.306745,"starry flounder",0,"beam"
2019,0.0004221,67.2490366666667,-165.88962,"starry flounder",0,"beam"
2017,0.0008358,72.00623,-166.938885,"starry flounder",0,"beam"
2019,0.0006384,66.8762,-165.014566666667,"starry flounder",1.001,"beam"
2017,0.0005334,72.0131,-168.5423133,"starry flounder",0,"beam"
2019,0.000462,66.4966533333333,-166.01549,"starry flounder",0,"beam"
2017,0.0008274,71.501835,-168.51984,"starry flounder",0,"beam"
2019,0.0005019,66.5011833333333,-167.255675,"starry flounder",0,"beam"
2019,0.0005775,66.4973583333333,-168.514105,"starry flounder",0,"beam"
2017,0.0007707,71.504375,-166.9522333,"starry flounder",0,"beam"
2017,0.0009345,71.49471167,-165.39433,"starry flounder",0,"beam"
2017,0.0009345,71.49369333,-163.8389333,"starry flounder",0,"beam"
2017,0.0007938,71.49174833,-162.185215,"starry flounder",0,"beam"
2017,0.0007266,71.49089667,-160.6226617,"starry flounder",0,"beam"
2017,0.0007056,71.47820667,-159.152935,"starry flounder",0,"beam"
2017,0.0001491,70.98966333,-162.4223117,"starry flounder",0,"beam"
2017,0.0004662,70.98907833,-163.9315483,"starry flounder",0,"beam"
2017,0.0005607,70.961915,-165.425995,"starry flounder",0,"beam"
2017,0.0010794,70.99711,-167.0077817,"starry flounder",0,"beam"
2017,0.0007182,70.99500667,-168.5041,"starry flounder",0,"beam"
2017,0.0004011,70.49393167,-168.4963733,"starry flounder",0,"beam"
2017,0.0007539,70.49878667,-166.9882183,"starry flounder",0,"beam"
2017,0.0006153,70.49395333,-165.5147717,"starry flounder",0,"beam"
2017,0.000299229,70.505883,-164.0196,"starry flounder",0,"beam"
2017,0.0007686,70.49506,-162.5068633,"starry flounder",0,"beam"
2017,0.0004305,69.99787833,-164.09717,"starry flounder",0,"beam"
2017,0.0006573,70.00046667,-165.6060117,"starry flounder",0,"beam"
2017,0.0004473,70.01164333,-166.9497783,"starry flounder",0,"beam"
2017,0.0002331,70.00922333,-168.475405,"starry flounder",0,"beam"
2017,0.0005187,69.50315667,-164.1901067,"starry flounder",0,"beam"
2017,0.0006447,69.50053167,-165.601615,"starry flounder",0,"beam"
2017,0.0006363,69.49687667,-167.0826783,"starry flounder",0,"beam"
2017,0.000504,69.50478167,-168.46382,"starry flounder",0,"beam"
2017,0.0006762,68.98113333,-168.4976583,"starry flounder",0,"beam"
2017,0.0009303,68.99154,-167.0992083,"starry flounder",0,"beam"
2017,0.0003255,68.9899,-165.7033967,"starry flounder",0,"beam"
2017,0.0005796,68.49899833,-167.08399,"starry flounder",0,"beam"
2017,0.0007371,68.46989,-168.55205,"starry flounder",0,"beam"
2017,0.0005691,67.98867333,-165.7856533,"starry flounder",0,"beam"
2017,0.0006321,67.96724167,-167.1665783,"starry flounder",0,"beam"
2017,0.0005586,67.98814167,-168.4637917,"starry flounder",0,"beam"
2017,0.000588,67.48962,-167.1720767,"starry flounder",0,"beam"
2017,0.0003591,67.48242333,-165.875205,"starry flounder",0,"beam"
2017,0.0007203,67.48884833,-164.5726333,"starry flounder",0,"beam"
2017,0.000693,66.98714833,-164.6890683,"starry flounder",0,"beam"
2017,0.0005649,67.00356167,-165.891665,"starry flounder",0,"beam"
2017,0.0004977,67.00322167,-167.1456767,"starry flounder",0,"beam"
2017,0.0004956,70.50098,-161.0039933,"Pacific herring",0,"beam"
2017,0.0006741,71.00940667,-159.280355,"Pacific herring",0,"beam"
2017,0.0007203,70.99301833,-157.8040567,"Pacific herring",0,"beam"
2017,0.0004851,71.49132333,-157.5398667,"Pacific herring",0,"beam"
2019,0.0002541,71.8785266666667,-153.59436,"Pacific herring",0,"beam"
2019,0.0004977,71.7217633333333,-153.764896666667,"Pacific herring",0,"beam"
2017,0.0001281,71.33548333,-154.415325,"Pacific herring",0,"beam"
2019,0.0005229,72.5092766666667,-166.77785,"Pacific herring",0,"beam"
