"E_km","N_km","Area_km2","Lon","Lat","Include","depth"
446.589529920847,7871.41182189359,13.719616,-148.465599073254,70.9405479962995,0,42.6877670288086
450.293529920847,7871.41182189359,13.719616,-148.363997925512,70.9413230407097,0,43
453.997529920847,7871.41182189359,13.719616,-148.262388654404,70.9420424378127,0,45
457.701529920847,7871.41182189359,13.719616,-148.160771864085,70.9427061803512,0,46
461.405529920847,7871.41182189359,13.719616,-148.059148158984,70.9433142616286,0,46.261287689209
465.109529920847,7871.41182189359,13.719616,-147.957518143781,70.943866675509,0,48.0612258911133
468.813529920847,7871.41182189359,13.719616,-147.855882423384,70.9443634164177,0,48.6570014953613
472.517529920847,7871.41182189359,13.719616,-147.754241602911,70.9448044793409,0,48.3403282165527
476.221529920847,7871.41182189359,13.719616,-147.652596287662,70.9451898598268,0,47.3116111755371
479.925529920847,7871.41182189359,13.719616,-147.550947083103,70.945519553985,0,53.4931907653809
483.629529920847,7871.41182189359,13.719616,-147.449294594841,70.9457935584872,0,66.3519515991211
487.333529920847,7871.41182189359,13.719616,-147.347639428602,70.946011870567,0,74.8482894897461
491.037529920847,7871.41182189359,13.719616,-147.245982190209,70.9461744880202,0,97.7491836547852
494.741529920847,7871.41182189359,13.719616,-147.144323485562,70.9462814092048,0,80.1520233154297
498.445529920847,7871.41182189359,13.719616,-147.042663920611,70.9463326330413,0,84.312858581543
502.149529920847,7871.41182189359,13.719616,-146.941004101342,70.9463281590124,0,123.994132995605
505.853529920847,7871.41182189359,13.719616,-146.839344633746,70.9462679871633,0,143.998870849609
509.557529920847,7871.41182189359,13.719616,-146.737686123804,70.9461521181016,0,420.375671386719
513.261529920847,7871.41182189359,13.719616,-146.63602917746,70.9459805529972,0,500.157928466797
516.965529920847,7871.41182189359,13.719616,-146.534374400603,70.9457532935825,0,379.982513427734
520.669529920847,7871.41182189359,13.719616,-146.432722399043,70.9454703421518,0,313.8359375
524.373529920847,7871.41182189359,13.719616,-146.331073778487,70.9451317015619,0,300
528.077529920847,7871.41182189359,13.719616,-146.229429144521,70.9447373752315,0,348.780822753906
531.781529920847,7871.41182189359,13.719616,-146.127789102585,70.9442873671411,0,287.068054199219
535.485529920847,7871.41182189359,13.719616,-146.026154257954,70.9437816818329,0,191.988693237305
542.893529920847,7871.41182189359,13.719616,-145.822902580731,70.9426033005393,1,319.726806640625
546.597529920847,7871.41182189359,13.719616,-145.721286957653,70.9419306164449,0,329.088562011719
550.301529920847,7871.41182189359,13.719616,-145.619678950864,70.9412022789143,0,390.522735595703
554.005529920847,7871.41182189359,13.719616,-145.518079164474,70.9404182952944,0,481.911346435547
557.709529920847,7871.41182189359,13.719616,-145.416488202293,70.9395786734927,0,439.834289550781
561.413529920847,7871.41182189359,13.719616,-145.314906667812,70.9386834219761,0,468.976287841797
565.117529920847,7871.41182189359,13.719616,-145.213335164178,70.9377325497711,0,393.413848876953
568.821529920847,7871.41182189359,13.719616,-145.111774294177,70.9367260664632,0,444.365325927734
572.525529920847,7871.41182189359,13.719616,-145.010224660207,70.9356639821963,0,478.746032714844
583.637529920847,7871.41182189359,13.719616,-144.705649192222,70.9321442334504,0,507.3134765625
302.133529920847,7875.11582189359,13.719616,-152.424362650257,70.9001187985547,0,6.50465869903564
305.837529920847,7875.11582189359,13.719616,-152.323377813589,70.9030579720649,0,8.95436763763428
309.541529920847,7875.11582189359,13.719616,-152.222361571769,70.9059421118805,0,9.8307933807373
313.245529920847,7875.11582189359,13.719616,-152.121314504596,70.9087711892325,0,11.1498804092407
316.949529920847,7875.11582189359,13.719616,-152.020237192968,70.9115451758845,1,13.0902090072632
320.653529920847,7875.11582189359,13.719616,-151.919130218862,70.9142640441344,0,13.6142568588257
324.357529920847,7875.11582189359,13.719616,-151.817994165315,70.9169277668149,0,14.0974206924438
328.061529920847,7875.11582189359,13.719616,-151.716829616402,70.9195363172955,0,16.8550453186035
331.765529920847,7875.11582189359,13.719616,-151.615637157216,70.922089669483,0,16
335.469529920847,7875.11582189359,13.719616,-151.514417373852,70.9245877978231,0,16.3078994750977
339.173529920847,7875.11582189359,13.719616,-151.41317085338,70.9270306773008,0,16.2336883544922
342.877529920847,7875.11582189359,13.719616,-151.311898183833,70.9294182834426,0,16
346.581529920847,7875.11582189359,13.719616,-151.210599954178,70.9317505923166,0,18.9211673736572
350.285529920847,7875.11582189359,13.719616,-151.109276754303,70.9340275805339,0,20.8345279693604
353.989529920847,7875.11582189359,13.719616,-151.007929174993,70.9362492252496,1,20.6384086608887
357.693529920847,7875.11582189359,13.719616,-150.906557807907,70.938415504164,0,24.2556552886963
361.397529920847,7875.11582189359,13.719616,-150.805163245564,70.9405263955231,0,22.4716663360596
365.101529920847,7875.11582189359,13.719616,-150.703746081316,70.9425818781201,0,22
368.805529920847,7875.11582189359,13.719616,-150.60230690933,70.9445819312958,0,23
372.509529920847,7875.11582189359,13.719616,-150.500846324568,70.9465265349399,0,24
376.213529920847,7875.11582189359,13.719616,-150.399364922763,70.948415669492,0,26
379.917529920847,7875.11582189359,13.719616,-150.2978633004,70.9502493159417,0,26.4920921325684
383.621529920847,7875.11582189359,13.719616,-150.196342054696,70.9520274558303,0,26.2452697753906
387.325529920847,7875.11582189359,13.719616,-150.094801783577,70.9537500712512,0,26
391.029529920847,7875.11582189359,13.719616,-149.993243085656,70.9554171448505,0,27
394.733529920847,7875.11582189359,13.719616,-149.891666560214,70.9570286598285,0,29.7171821594238
398.437529920847,7875.11582189359,13.719616,-149.790072807179,70.9585845999395,0,30.4404811859131
402.141529920847,7875.11582189359,13.719616,-149.688462427101,70.960084949493,0,30
405.845529920847,7875.11582189359,13.719616,-149.586836021133,70.9615296933546,0,32
409.549529920847,7875.11582189359,13.719616,-149.485194191012,70.9629188169463,0,32
413.253529920847,7875.11582189359,13.719616,-149.383537539031,70.9642523062472,0,31.5431346893311
416.957529920847,7875.11582189359,13.719616,-149.281866668025,70.9655301477943,0,34
420.661529920847,7875.11582189359,13.719616,-149.180182181341,70.9667523286827,0,33.9946823120117
424.365529920847,7875.11582189359,13.719616,-149.078484682825,70.9679188365669,0,33.3956604003906
428.069529920847,7875.11582189359,13.719616,-148.976774776794,70.9690296596604,1,35.4425964355469
431.773529920847,7875.11582189359,13.719616,-148.875053068015,70.9700847867371,0,37.2038612365723
435.477529920847,7875.11582189359,13.719616,-148.773320161688,70.9710842071314,0,38.9484100341797
439.181529920847,7875.11582189359,13.719616,-148.671576663417,70.9720279107383,0,39
442.885529920847,7875.11582189359,13.719616,-148.569823179194,70.9729158880146,0,42.3379287719727
446.589529920847,7875.11582189359,13.719616,-148.468060315372,70.9737481299789,0,45
450.293529920847,7875.11582189359,13.719616,-148.366288678648,70.9745246282119,0,45.6982002258301
453.997529920847,7875.11582189359,13.719616,-148.264508876038,70.9752453748571,0,46.1799850463867
457.701529920847,7875.11582189359,13.719616,-148.162721514856,70.9759103626208,0,48.8888168334961
461.405529920847,7875.11582189359,13.719616,-148.06092720269,70.9765195847727,0,49.3625640869141
465.109529920847,7875.11582189359,13.719616,-147.959126547383,70.9770730351462,0,50
468.813529920847,7875.11582189359,13.719616,-147.857320157009,70.9775707081383,0,51.1339492797852
472.517529920847,7875.11582189359,13.719616,-147.75550863985,70.9780125987104,0,47.2737693786621
476.221529920847,7875.11582189359,13.719616,-147.653692604378,70.9783987023881,0,55.8838348388672
479.925529920847,7875.11582189359,13.719616,-147.551872659226,70.9787290152616,0,98.6887893676758
483.629529920847,7875.11582189359,13.719616,-147.450049413172,70.9790035339856,1,101.952598571777
487.333529920847,7875.11582189359,13.719616,-147.348223475115,70.97922225578,1,142.983047485352
491.037529920847,7875.11582189359,13.719616,-147.24639545405,70.9793851784294,0,200.435241699219
494.741529920847,7875.11582189359,13.719616,-147.14456595905,70.9794923002837,0,148.041244506836
498.445529920847,7875.11582189359,13.719616,-147.042735599241,70.9795436202579,0,189.456939697266
535.485529920847,7875.11582189359,13.719616,-146.024518438358,70.9769878819928,0,478.1376953125
542.893529920847,7875.11582189359,13.719616,-145.820925524663,70.975807289794,1,507.266540527344
550.301529920847,7875.11582189359,13.719616,-145.617360805161,70.9744036398848,0,478.077514648438
554.005529920847,7875.11582189359,13.719616,-145.515590536915,70.9736181856927,0,482.132751464844
557.709529920847,7875.11582189359,13.719616,-145.41382913906,70.9727769890841,0,504.388397216797
294.725529920847,7878.81982189359,13.719616,-152.635645191408,70.9271263830506,0,6.99939632415771
298.429529920847,7878.81982189359,13.719616,-152.534558242244,70.930181218174,0,9.10000038146973
302.133529920847,7878.81982189359,13.719616,-152.433438562887,70.933180977985,0,10.1000003814697
305.837529920847,7878.81982189359,13.719616,-152.332286733804,70.9361256325047,0,10.6683311462402
309.541529920847,7878.81982189359,13.719616,-152.231103336608,70.9390151522871,0,12.8072080612183
313.245529920847,7878.81982189359,13.719616,-152.12988895404,70.9418495084202,0,13.5853290557861
316.949529920847,7878.81982189359,13.719616,-152.028644169949,70.9446286725276,0,14.955150604248
320.653529920847,7878.81982189359,13.719616,-151.927369569271,70.9473526167692,0,14.4904546737671
324.357529920847,7878.81982189359,13.719616,-151.826065738013,70.9500213138428,0,15
328.061529920847,7878.81982189359,13.719616,-151.724733263226,70.9526347369852,0,16.9167194366455
331.765529920847,7878.81982189359,13.719616,-151.623372732992,70.9551928599734,0,17.7633323669434
335.469529920847,7878.81982189359,13.719616,-151.5219847364,70.9576956571257,0,18.743049621582
339.173529920847,7878.81982189359,13.719616,-151.420569863526,70.9601431033027,1,19
342.877529920847,7878.81982189359,13.719616,-151.319128705412,70.9625351739086,1,20.5039215087891
346.581529920847,7878.81982189359,13.719616,-151.217661854048,70.9648718448922,0,21
350.285529920847,7878.81982189359,13.719616,-151.11616990235,70.9671530927479,0,21
353.989529920847,7878.81982189359,13.719616,-151.014653444137,70.9693788945169,0,21
357.693529920847,7878.81982189359,13.719616,-150.913113074115,70.9715492277878,0,23.1125240325928
361.397529920847,7878.81982189359,13.719616,-150.811549387852,70.9736640706982,0,23
365.101529920847,7878.81982189359,13.719616,-150.709962981759,70.9757234019352,0,22
368.805529920847,7878.81982189359,13.719616,-150.608354453069,70.9777272007362,0,22
372.509529920847,7878.81982189359,13.719616,-150.506724399815,70.9796754468906,0,25
376.213529920847,7878.81982189359,13.719616,-150.40507342081,70.9815681207396,0,27
379.917529920847,7878.81982189359,13.719616,-150.303402115626,70.9834052031781,0,27
383.621529920847,7878.81982189359,13.719616,-150.20171108457,70.9851866756546,0,27.6981334686279
387.325529920847,7878.81982189359,13.719616,-150.100000928667,70.9869125201731,0,27.2489948272705
391.029529920847,7878.81982189359,13.719616,-149.998272249634,70.9885827192926,0,29
394.733529920847,7878.81982189359,13.719616,-149.896525649864,70.9901972561291,0,31.1482601165771
398.437529920847,7878.81982189359,13.719616,-149.794761732397,70.9917561143556,0,32
402.141529920847,7878.81982189359,13.719616,-149.692981100907,70.9932592782028,0,31.4488296508789
405.845529920847,7878.81982189359,13.719616,-149.591184359673,70.9947067324604,0,30
409.549529920847,7878.81982189359,13.719616,-149.489372113562,70.9960984624772,0,31.7001171112061
413.253529920847,7878.81982189359,13.719616,-149.387544968006,70.9974344541619,0,33
416.957529920847,7878.81982189359,13.719616,-149.285703528978,70.9987146939839,0,33.7121429443359
420.661529920847,7878.81982189359,13.719616,-149.183848402973,70.9999391689735,0,33
424.365529920847,7878.81982189359,13.719616,-149.081980196985,71.0011078667232,0,36
428.069529920847,7878.81982189359,13.719616,-148.980099518486,71.0022207753873,0,37.8264961242676
431.773529920847,7878.81982189359,13.719616,-148.878206975403,71.0032778836833,0,38.5765800476074
435.477529920847,7878.81982189359,13.719616,-148.776303176094,71.0042791808917,0,39.3293685913086
439.181529920847,7878.81982189359,13.719616,-148.67438872933,71.005224656857,0,41.9577827453613
442.885529920847,7878.81982189359,13.719616,-148.572464244272,71.006114301988,0,48.6650199890137
446.589529920847,7878.81982189359,13.719616,-148.470530330444,71.0069481072579,0,49.4487342834473
450.293529920847,7878.81982189359,13.719616,-148.36858759772,71.0077260642053,0,49.0782928466797
453.997529920847,7878.81982189359,13.719616,-148.266636656291,71.0084481649339,0,51
457.701529920847,7878.81982189359,13.719616,-148.164678116653,71.0091144021136,0,51.4166374206543
461.405529920847,7878.81982189359,13.719616,-148.062712589576,71.00972476898,0,54.4475975036621
465.109529920847,7878.81982189359,13.719616,-147.960740686088,71.0102792593355,0,47.8281211853027
468.813529920847,7878.81982189359,13.719616,-147.858763017449,71.0107778675491,0,50.0982551574707
472.517529920847,7878.81982189359,13.719616,-147.756780195132,71.0112205885565,0,62.7498817443848
476.221529920847,7878.81982189359,13.719616,-147.654792830797,71.0116074178609,0,95.4775695800781
479.925529920847,7878.81982189359,13.719616,-147.552801536271,71.0119383515329,0,169.693954467773
483.629529920847,7878.81982189359,13.719616,-147.450806923523,71.0122133862103,0,167.60334777832
487.333529920847,7878.81982189359,13.719616,-147.348809604648,71.012432519099,0,290.242980957031
531.781529920847,7878.81982189359,13.719616,-146.124853569626,71.0107015323886,0,498.284484863281
283.613529920847,7882.52382189359,13.719616,-152.948647239163,70.9506642833664,0,7
287.317529920847,7882.52382189359,13.719616,-152.847495242076,70.9538901631074,0,8.00619125366211
291.021529920847,7882.52382189359,13.719616,-152.746308601737,70.9570609600439,0,8.86179161071777
294.725529920847,7882.52382189359,13.719616,-152.645087897961,70.9601766424496,0,10.9020175933838
298.429529920847,7882.52382189359,13.719616,-152.543833711784,70.96323717913,0,11
302.133529920847,7882.52382189359,13.719616,-152.442546625434,70.9662425394232,0,12.9280872344971
305.837529920847,7882.52382189359,13.719616,-152.341227222319,70.9691926932012,0,13.7558908462524
309.541529920847,7882.52382189359,13.719616,-152.239876087003,70.9720876108717,0,14.0757989883423
313.245529920847,7882.52382189359,13.719616,-152.138493805188,70.9749272633789,0,15
316.949529920847,7882.52382189359,13.719616,-152.037080963694,70.977711622205,0,15.5402059555054
320.653529920847,7882.52382189359,13.719616,-151.935638150436,70.9804406593714,0,16.5047664642334
324.357529920847,7882.52382189359,13.719616,-151.834165954409,70.9831143474397,0,17
328.061529920847,7882.52382189359,13.719616,-151.732664965665,70.9857326595135,0,18
331.765529920847,7882.52382189359,13.719616,-151.631135775291,70.9882955692389,0,19.2032985687256
335.469529920847,7882.52382189359,13.719616,-151.529578975392,70.990803050806,0,20
339.173529920847,7882.52382189359,13.719616,-151.427995159068,70.9932550789499,0,21
342.877529920847,7882.52382189359,13.719616,-151.326384920395,70.9956516289519,0,22.8474826812744
346.581529920847,7882.52382189359,13.719616,-151.224748854404,70.9979926766408,0,23.7614841461182
350.285529920847,7882.52382189359,13.719616,-151.123087557058,71.0002781983933,0,21
353.989529920847,7882.52382189359,13.719616,-151.021401625235,71.0025081711358,0,21
357.693529920847,7882.52382189359,13.719616,-150.919691656705,71.0046825723449,0,22.2772693634033
361.397529920847,7882.52382189359,13.719616,-150.817958250107,71.0068013800485,0,21.1209259033203
365.101529920847,7882.52382189359,13.719616,-150.716202004933,71.0088645728271,0,22
368.805529920847,7882.52382189359,13.719616,-150.614423521501,71.0108721298142,0,23.1276092529297
372.509529920847,7882.52382189359,13.719616,-150.512623400939,71.0128240306977,0,24
376.213529920847,7882.52382189359,13.719616,-150.41080224516,71.0147202557204,0,26
379.917529920847,7882.52382189359,13.719616,-150.308960656842,71.0165607856813,0,27
383.621529920847,7882.52382189359,13.719616,-150.207099239407,71.0183456019359,0,28
387.325529920847,7882.52382189359,13.719616,-150.105218596998,71.0200746863977,0,29
391.029529920847,7882.52382189359,13.719616,-150.003319334459,71.0217480215383,0,30
394.733529920847,7882.52382189359,13.719616,-149.901402057313,71.0233655903889,0,30.5262908935547
398.437529920847,7882.52382189359,13.719616,-149.79946737174,71.0249273765403,0,30
402.141529920847,7882.52382189359,13.719616,-149.697515884554,71.0264333641442,0,32.2580413818359
405.845529920847,7882.52382189359,13.719616,-149.595548203184,71.0278835379136,0,32.1146240234375
409.549529920847,7882.52382189359,13.719616,-149.493564935649,71.0292778831238,0,31.5046253204346
413.253529920847,7882.52382189359,13.719616,-149.391566690539,71.0306163856126,0,35
416.957529920847,7882.52382189359,13.719616,-149.28955407699,71.0318990317813,0,33
420.661529920847,7882.52382189359,13.719616,-149.187527704666,71.0331258085949,0,35.7732734680176
424.365529920847,7882.52382189359,13.719616,-149.085488183732,71.0342967035835,0,37.5306777954102
428.069529920847,7882.52382189359,13.719616,-148.983436124836,71.0354117048418,0,39
431.773529920847,7882.52382189359,13.719616,-148.881372139084,71.0364708010304,0,41.0300102233887
435.477529920847,7882.52382189359,13.719616,-148.779296838019,71.0374739813759,0,44.2435264587402
439.181529920847,7882.52382189359,13.719616,-148.677210833599,71.0384212356716,0,49.3651695251465
442.885529920847,7882.52382189359,13.719616,-148.575114738175,71.0393125542778,0,50
446.589529920847,7882.52382189359,13.719616,-148.473009164468,71.0401479281226,0,49.1588478088379
450.293529920847,7882.52382189359,13.719616,-148.370894725546,71.0409273487015,0,48.5299682617188
453.997529920847,7882.52382189359,13.719616,-148.268772034801,71.0416508080788,0,51.6237907409668
457.701529920847,7882.52382189359,13.719616,-148.166641705931,71.0423182988872,0,55.6538276672363
461.405529920847,7882.52382189359,13.719616,-148.064504352911,71.0429298143283,0,70.6885757446289
465.109529920847,7882.52382189359,13.719616,-147.962360589977,71.0434853481732,0,81.7354049682617
468.813529920847,7882.52382189359,13.719616,-147.860211031599,71.0439848947624,0,50.8608055114746
472.517529920847,7882.52382189359,13.719616,-147.75805629246,71.0444284490063,0,118.485633850098
479.925529920847,7882.52382189359,13.719616,-147.553733731556,71.0451475629499,0,440.596862792969
257.685529920847,7886.22782189359,13.719616,-153.666837091389,70.959530436056,0,7.30000019073486
261.389529920847,7886.22782189359,13.719616,-153.565777778612,70.9631476885217,0,7.90000009536743
265.093529920847,7886.22782189359,13.719616,-153.464679599348,70.9667099952639,0,7.30000019073486
268.797529920847,7886.22782189359,13.719616,-153.363543127218,70.9702173207012,0,7.05352449417114
272.501529920847,7886.22782189359,13.719616,-153.262368937201,70.9736696297759,0,7.90000009536743
276.205529920847,7886.22782189359,13.719616,-153.161157605621,70.9770668879557,0,8.2919979095459
279.909529920847,7886.22782189359,13.719616,-153.059909710122,70.9804090612353,0,9.19654273986816
283.613529920847,7886.22782189359,13.719616,-152.958625829657,70.9836961161373,0,9.83855533599854
287.317529920847,7886.22782189359,13.719616,-152.857306544458,70.9869280197144,0,11
291.021529920847,7886.22782189359,13.719616,-152.755952436029,70.9901047395503,0,11.3565797805786
294.725529920847,7886.22782189359,13.719616,-152.654564087116,70.9932262437611,0,12.270791053772
298.429529920847,7886.22782189359,13.719616,-152.553142081692,70.9962925009972,0,13.2789363861084
302.133529920847,7886.22782189359,13.719616,-152.451687004939,70.999303480444,0,14.1799945831299
305.837529920847,7886.22782189359,13.719616,-152.350199443225,71.0022591518238,1,15.1947479248047
309.541529920847,7886.22782189359,13.719616,-152.248679984084,71.0051594853967,0,16.0820484161377
313.245529920847,7886.22782189359,13.719616,-152.1471292162,71.008004451962,0,16.962646484375
316.949529920847,7886.22782189359,13.719616,-152.045547729381,71.0107940228599,0,17
320.653529920847,7886.22782189359,13.719616,-151.943936114546,71.013528169972,0,18
324.357529920847,7886.22782189359,13.719616,-151.842294963696,71.0162068657231,0,19
328.061529920847,7886.22782189359,13.719616,-151.740624869903,71.0188300830824,0,20
331.765529920847,7886.22782189359,13.719616,-151.63892642728,71.0213977955643,0,21.6004333496094
335.469529920847,7886.22782189359,13.719616,-151.53720023097,71.0239099772299,0,22.4411697387695
339.173529920847,7886.22782189359,13.719616,-151.435446877118,71.0263666026879,0,24.649751663208
342.877529920847,7886.22782189359,13.719616,-151.333666962852,71.0287676470961,0,28
346.581529920847,7886.22782189359,13.719616,-151.231861086265,71.0311130861619,0,24.6521492004395
350.285529920847,7886.22782189359,13.719616,-151.130029846392,71.0334028961439,0,22
353.989529920847,7886.22782189359,13.719616,-151.028173843186,71.0356370538529,0,22
357.693529920847,7886.22782189359,13.719616,-150.926293677503,71.0378155366525,0,24
361.397529920847,7886.22782189359,13.719616,-150.824389951077,71.0399383224605,0,24.5235061645508
365.101529920847,7886.22782189359,13.719616,-150.722463266498,71.0420053897499,0,23
368.805529920847,7886.22782189359,13.719616,-150.620514227195,71.0440167175494,0,23.2430934906006
372.509529920847,7886.22782189359,13.719616,-150.518543437408,71.045972285445,0,25.0180835723877
376.213529920847,7886.22782189359,13.719616,-150.416551502173,71.0478720735802,0,26.7834358215332
379.917529920847,7886.22782189359,13.719616,-150.314539027296,71.0497160626575,0,27.6371192932129
383.621529920847,7886.22782189359,13.719616,-150.212506619334,71.0515042339388,0,28
387.325529920847,7886.22782189359,13.719616,-150.110454885572,71.0532365692465,0,29
391.029529920847,7886.22782189359,13.719616,-150.008384434001,71.0549130509642,0,30
394.733529920847,7886.22782189359,13.719616,-149.906295873297,71.0565336620375,0,31.7668972015381
398.437529920847,7886.22782189359,13.719616,-149.804189812798,71.0580983859748,0,32.5908126831055
402.141529920847,7886.22782189359,13.719616,-149.702066862484,71.059607206848,0,32.3788795471191
405.845529920847,7886.22782189359,13.719616,-149.599927632954,71.061060109293,0,48.1711578369141
409.549529920847,7886.22782189359,13.719616,-149.497772735402,71.062457078511,0,37.793384552002
413.253529920847,7886.22782189359,13.719616,-149.395602781597,71.0637981002683,0,38.1868934631348
416.957529920847,7886.22782189359,13.719616,-149.293418383863,71.0650831608978,0,38.4637565612793
420.661529920847,7886.22782189359,13.719616,-149.19122015505,71.066312247299,0,38.2957305908203
424.365529920847,7886.22782189359,13.719616,-149.089008708518,71.0674853469386,0,41.9270362854004
428.069529920847,7886.22782189359,13.719616,-148.986784658114,71.0686024478516,0,43.1934623718262
431.773529920847,7886.22782189359,13.719616,-148.884548618146,71.0696635386413,0,46.440990447998
435.477529920847,7886.22782189359,13.719616,-148.782301203363,71.0706686084799,0,47.8757476806641
439.181529920847,7886.22782189359,13.719616,-148.680043028934,71.0716176471093,0,51.9303359985352
442.885529920847,7886.22782189359,13.719616,-148.577774710421,71.0725106448412,0,48.5083122253418
446.589529920847,7886.22782189359,13.719616,-148.475496863762,71.0733475925575,0,47
450.293529920847,7886.22782189359,13.719616,-148.373210105244,71.0741284817113,0,45.0550193786621
453.997529920847,7886.22782189359,13.719616,-148.270915051483,71.0748533043264,0,44.4604797363281
457.701529920847,7886.22782189359,13.719616,-148.1686123194,71.0755220529984,0,54.2824478149414
461.405529920847,7886.22782189359,13.719616,-148.0663025262,71.0761347208947,0,153.682846069336
465.109529920847,7886.22782189359,13.719616,-147.963986289347,71.0766913017548,0,208.610168457031
468.813529920847,7886.22782189359,13.719616,-147.861664226543,71.0771917898906,0,440.4609375
257.685529920847,7889.93182189359,13.719616,-153.678020854388,70.99251641998,0,10.797004699707
261.389529920847,7889.93182189359,13.719616,-153.576795022229,70.996140420537,0,10
265.093529920847,7889.93182189359,13.719616,-153.475530122023,70.9997093752901,0,10.8345212936401
268.797529920847,7889.93182189359,13.719616,-153.374226730261,71.0032232484817,0,10.0764179229736
272.501529920847,7889.93182189359,13.719616,-153.272885424804,71.0066820048803,0,10.0642576217651
276.205529920847,7889.93182189359,13.719616,-153.17150678487,71.0100856097821,0,11
279.909529920847,7889.93182189359,13.719616,-153.070091391011,71.0134340290128,0,11.5806932449341
283.613529920847,7889.93182189359,13.719616,-152.968639825093,71.016727228929,0,12.7620620727539
287.317529920847,7889.93182189359,13.719616,-152.867152670279,71.0199651764193,0,13
291.021529920847,7889.93182189359,13.719616,-152.76563051101,71.023147838906,0,14
294.725529920847,7889.93182189359,13.719616,-152.664073932982,71.0262751843468,0,15
298.429529920847,7889.93182189359,13.719616,-152.562483523128,71.0293471812357,0,15
302.133529920847,7889.93182189359,13.719616,-152.460859869601,71.0323637986045,0,16.60205078125
305.837529920847,7889.93182189359,13.719616,-152.359203561748,71.0353250060246,0,17.4963607788086
309.541529920847,7889.93182189359,13.719616,-152.257515190097,71.0382307736075,0,18
313.245529920847,7889.93182189359,13.719616,-152.15579534633,71.041081072007,0,18.3987522125244
316.949529920847,7889.93182189359,13.719616,-152.054044623267,71.0438758724198,0,18.2733039855957
320.653529920847,7889.93182189359,13.719616,-151.952263614847,71.0466151465873,0,20
324.357529920847,7889.93182189359,13.719616,-151.850452916102,71.0492988667961,0,22
328.061529920847,7889.93182189359,13.719616,-151.74861312314,71.0519270058803,0,23
331.765529920847,7889.93182189359,13.719616,-151.646744833125,71.0544995372216,0,23
335.469529920847,7889.93182189359,13.719616,-151.544848644256,71.0570164347511,0,23.8805751800537
339.173529920847,7889.93182189359,13.719616,-151.442925155742,71.0594776729506,0,25.2862815856934
342.877529920847,7889.93182189359,13.719616,-151.340974967788,71.061883226853,0,24.4603042602539
346.581529920847,7889.93182189359,13.719616,-151.238998681568,71.064233072044,0,22.5087203979492
350.285529920847,7889.93182189359,13.719616,-151.136996899207,71.0665271846632,0,27.1182842254639
353.989529920847,7889.93182189359,13.719616,-151.03497022376,71.0687655414048,0,23.2296237945557
357.693529920847,7889.93182189359,13.719616,-150.932919259187,71.0709481195187,0,22.5376167297363
361.397529920847,7889.93182189359,13.719616,-150.830844610338,71.0730748968119,0,25.234432220459
365.101529920847,7889.93182189359,13.719616,-150.728746882924,71.075145851649,0,27
368.805529920847,7889.93182189359,13.719616,-150.626626683504,71.0771609629535,0,26
372.509529920847,7889.93182189359,13.719616,-150.524484619453,71.0791202102085,0,29.4089775085449
376.213529920847,7889.93182189359,13.719616,-150.422321298952,71.0810235734576,0,30.1736698150635
379.917529920847,7889.93182189359,13.719616,-150.320137330957,71.0828710333062,0,29.992582321167
383.621529920847,7889.93182189359,13.719616,-150.21793332518,71.0846625709218,0,29.9582195281982
387.325529920847,7889.93182189359,13.719616,-150.115709892069,71.0863981680353,0,31.593090057373
391.029529920847,7889.93182189359,13.719616,-150.013467642786,71.0880778069414,0,35.8683624267578
394.733529920847,7889.93182189359,13.719616,-149.911207189181,71.0897014704999,0,37.2326850891113
398.437529920847,7889.93182189359,13.719616,-149.808929143774,71.0912691421358,0,37.9155158996582
402.141529920847,7889.93182189359,13.719616,-149.706634119731,71.0927808058408,0,46.0417060852051
405.845529920847,7889.93182189359,13.719616,-149.604322730842,71.0942364461734,0,43.9787902832031
409.549529920847,7889.93182189359,13.719616,-149.501995591499,71.0956360482598,0,39.2902336120605
413.253529920847,7889.93182189359,13.719616,-149.399653316675,71.0969795977948,0,44.1354598999023
416.957529920847,7889.93182189359,13.719616,-149.297296521898,71.098267081042,0,42.7593727111816
420.661529920847,7889.93182189359,13.719616,-149.194925823232,71.0994984848348,0,46.0781745910645
424.365529920847,7889.93182189359,13.719616,-149.092541837255,71.1006737965767,0,47.2193145751953
428.069529920847,7889.93182189359,13.719616,-148.99014518103,71.1017930042421,0,48.064826965332
431.773529920847,7889.93182189359,13.719616,-148.887736472093,71.1028560963767,0,48
435.477529920847,7889.93182189359,13.719616,-148.785316328421,71.1038630620981,0,48
439.181529920847,7889.93182189359,13.719616,-148.682885368414,71.1048138910962,0,45.5565872192383
442.885529920847,7889.93182189359,13.719616,-148.580444210871,71.1057085736336,0,47.8702774047852
446.589529920847,7889.93182189359,13.719616,-148.477993474969,71.1065471005465,0,49.2143402099609
450.293529920847,7889.93182189359,13.719616,-148.375533780236,71.1073294632442,0,54.8930130004883
453.997529920847,7889.93182189359,13.719616,-148.273065746534,71.1080556537106,0,57.8817291259766
457.701529920847,7889.93182189359,13.719616,-148.170589994031,71.1087256645036,0,98.584587097168
461.405529920847,7889.93182189359,13.719616,-148.068107143182,71.109339488756,0,222.041549682617
257.685529920847,7893.63582189359,13.719616,-153.689244260767,71.0255015306248,0,13
261.389529920847,7893.63582189359,13.719616,-153.587851334125,71.0291323017128,0,13.2303056716919
